Width,Color,Steering_angle_difference,Other_lane_intersection
12,26,28.338708493858576,40.87755163386464
12,27,28.330489553511143,40.30612304620445
12,28,29.151452153921127,42.367347437888384
12,29,27.680383022874594,41.061225129291415
12,30,27.505501579493284,40.87755160406232
12,31,27.58267556875944,42.69387805648148
12,32,26.715143959969282,40.63265364803374
12,33,27.687062118202448,41.918367920443416
12,34,27.838277749717236,41.22449025884271
12,35,28.52177546545863,39.734694350510836
12,36,27.969596933573484,41.897959703579545
12,37,27.782211631536484,41.10204142704606
12,38,29.62026470899582,43.510204507038
12,39,27.936471555382013,40.24489856697619
12,40,28.923055924475193,40.3877556566149
12,41,32.62491413205862,39.6938778758049
12,42,27.827307611703873,38.897959653288126
12,43,29.02218633890152,38.79591878131032
12,44,28.054738994687796,39.408163730055094
12,45,27.584460757672787,39.22449013963342
12,46,30.196164809167385,38.12244934216142
12,47,28.12734591215849,38.97959226742387
12,48,27.999810311943293,38.53061264194548
12,49,27.62467597424984,39.00000033155084
12,50,27.347765430808067,38.48979629017413
12,51,27.61233964189887,38.857143227010965
12,52,20.326152622699738,42.87755124643445
12,53,29.42700407654047,38.877551417797804
12,54,27.43639274686575,38.591837126761675
12,55,28.985128801316023,39.32653087750077
12,56,9.64820421859622,45.79591866955161
12,57,10.057365376502275,44.714286014437675
12,58,8.133750505745411,47.51020436733961
12,59,10.205238476395607,45.591837115585804
12,60,7.155664887279272,46.48979623615742
12,61,-2.670021116733551,12.693877629935741
12,62,-0.7746572904288771,2.1632652953267097
12,63,-1.7731878384947777,1.5714285541325808
12,64,-2.136789593845606,11.122449055314064
12,65,-2.9789382964372635,10.428571505472064
12,66,-1.131306979805231,2.9183673337101936
12,67,-1.2750014774501324,1.5918367113918066
12,68,-1.0947526954114437,2.1632652934640646
12,69,-1.9668147265911102,5.836734749376774
12,70,-1.9466411918401718,1.1224489640444517
12,71,-1.613351423293352,0.6938775386661291
12,72,-1.4868911355733871,0.7755101900547743
12,73,-1.6893192529678343,0.734693868085742
12,74,-1.662660427391529,0.6122448891401291
12,75,-1.319791868329048,0.7142857015132904
12,76,-2.2270312644541264,0.40816325694322575
12,77,-1.383527759462595,0.6326530501246452
12,78,-1.9632165916264057,0.571428559720516
12,79,-1.7183478251099586,0.3265306055545806
12,80,-1.9631051868200302,0.18367346562445158
12,81,-2.4071537852287292,0.16326530277729032
12,82,-0.9551362916827202,0.20408162847161287
12,83,-1.7845433466136456,0.08163265138864516
12,84,-1.4369047731161118,0.02040816284716129
12,85,-1.4207591637969015,0.04081632569432258
12,86,-1.6234493255615234,0.02040816284716129
12,87,-1.360194187611341,0.061224488541483865
12,88,-1.0064383521676061,0.0
12,89,-0.8104787990450859,0.0
12,90,-0.9484776183962822,0.0
12,91,-0.930104985833168,0.0
12,92,-0.9430474005639553,0.0
12,93,-0.8720875643193722,0.0
12,94,-0.7058299668133258,0.0
12,95,-0.8318341672420502,0.0
12,96,-0.9070638753473759,0.0
12,97,-0.7415348552167413,0.0
12,98,-0.7203430719673632,0.0
12,99,-0.8286531083285806,0.0
12,100,-0.6923657990992067,0.0
12,101,-0.5566259883344175,0.0
12,102,-0.8776173219084742,0.0
12,103,-1.1745928451418877,0.0
12,104,-0.3323073275387284,0.0
12,105,-0.603082712739706,0.0
12,106,-0.42670528963208176,0.0
12,107,-0.3378756530582905,0.0
12,108,-0.806541670113802,0.0
12,109,-0.964963391423225,0.0
12,110,-0.9431949034333227,0.0
12,111,-0.17843671143054934,0.0
12,112,-0.587339922785759,0.0
12,113,-0.47386373952031113,0.0
12,114,-0.6395222619175909,0.0
12,115,-0.6962658092379571,0.0
12,116,-0.6527403667569159,0.0
12,117,-0.6132657378911971,0.0
12,118,-0.6125435419380666,0.0
12,119,-0.4048778414726255,0.0
12,120,-0.8121697083115582,0.0
12,121,-0.48413329571485536,0.0
12,122,-0.46364343166351274,0.0
12,123,-0.3772330991923807,0.0
12,124,-0.7712199427187441,0.0
12,125,-0.5358071252703664,0.0
12,126,-0.31859410554170575,0.0
12,127,-0.7738153561949728,0.0
12,128,-0.6459909677505493,0.0
12,129,-0.195112209767103,0.0
12,130,-0.6544777788221834,0.0
12,131,-0.615041431039572,0.0
12,132,-0.7728813774883749,0.0
12,133,-0.6438703611493111,0.0
12,134,-0.7757207900285723,0.0
12,135,-0.07942410558462132,0.0
12,136,-0.5619991868734356,0.0
12,137,-0.09417847171425803,0.0
12,138,-0.36820602044463135,0.0
12,139,-0.4636275954544544,0.0
12,140,-0.32792230695486035,0.0
12,141,-0.2886568009853361,0.0
12,142,0.08472094684839238,0.0
12,143,-0.29783736914396297,0.0
12,144,-0.10742387548089036,0.0
12,145,-0.3119143582880495,0.0
12,146,-0.337628990411758,0.0
12,147,-0.4104252718389033,0.0
12,148,0.24160828441381446,0.0
12,149,-0.2918425500392915,0.0
12,150,-0.15434843674302073,0.0
12,151,0.0672880150377752,0.0
12,152,0.4704027138650416,0.0
12,153,-0.21199238672852488,0.0
12,154,0.055765807628631675,0.0
12,155,-0.03801279887557041,0.0
12,156,0.041811898350715804,0.0
12,157,-0.14057005941867842,0.0
12,158,0.37819918245077155,0.0
12,159,0.34937939792871486,0.0
12,160,0.15574925392866146,0.0
12,161,0.6020489148795602,0.0
12,162,0.7814763076603415,0.0
12,163,0.8230862878262996,0.0
12,164,0.7261520102620126,0.0
12,165,0.5651176162064077,0.0
12,166,1.0806118957698345,0.0
12,167,0.5681262202560899,0.0
12,168,0.30753423273563385,0.0
12,169,0.6343141086399555,0.0
12,170,1.1224216073751452,0.0
12,171,0.8543885760009287,0.0
12,172,0.9012501537799835,0.0
12,173,1.0854182466864584,0.0
12,174,1.1226266473531723,0.0
12,175,0.8749825917184351,0.0
12,176,0.9660650976002217,0.0
12,177,1.1096221916377547,0.0
12,178,1.027792658656836,0.0
12,179,0.881242696195841,0.0
12,180,1.0215641371905806,0.0
12,181,1.0265431702136993,0.0
12,182,1.369188815355301,0.0
12,183,0.8107471242547037,0.0
12,184,1.2762258052825926,0.0
12,185,1.2349929213523863,0.0
12,186,1.3550791703164577,0.0
12,187,1.2016284242272381,0.0
12,188,1.3673258386552336,0.0
12,189,1.187103424221277,0.0
12,190,0.9561253227293492,0.0
12,191,1.1970954015851019,0.0
12,192,1.2348641566932201,0.0
12,193,0.8449347317218783,0.0
12,194,1.2869354784488678,0.0
12,195,1.3282892629504202,0.0
12,196,1.43192083388567,0.0
12,197,1.0124172680079937,0.0
12,198,1.2941593825817106,0.0
12,199,1.1831411607563496,0.0
12,200,1.1712935641407967,0.0
12,201,1.3896287642419338,0.0
12,202,0.9401874691247942,0.0
12,203,1.0415243767201898,0.0
12,204,1.2774268090724947,0.0
12,205,1.1769128218293192,0.0
12,206,1.2079967968165872,0.0
12,207,1.1482755616307259,0.0
12,208,1.128148201853037,0.0
12,209,1.0347004681825638,0.0
12,210,1.2516794800758362,0.0
12,211,1.2221112772822378,0.0
12,212,1.0904984511435034,0.0
12,213,0.5523442439734937,0.0
12,214,1.2154942080378532,0.0
12,215,0.8185126148164271,0.0
12,216,0.960959926247597,0.0
12,217,1.0314364954829218,0.0
12,218,0.9653456062078476,0.0
12,219,1.0952227115631106,0.0
12,220,1.1847079545259476,0.0
12,221,0.5849226713180545,0.0
12,222,0.7012606672942635,0.0
12,223,0.9321293309330935,0.0
12,224,0.7663419507443904,0.0
12,225,0.822122994810343,0.0
12,226,1.2553217411041262,0.0
12,227,0.6453919261693953,0.0
12,228,0.7538098357617857,0.0
12,229,0.9380842857062817,0.0
12,230,0.9571730792522432,0.0
12,231,0.8723966628313065,0.0
12,232,0.895549304783344,0.0
12,233,0.6948214657604694,0.0
12,234,0.8730521090328693,0.0
12,235,0.7140245847404004,0.0
12,236,0.8485808633267883,0.0
12,237,0.23522061482071877,0.0
12,238,0.8392259888350964,0.0
12,239,0.39060069248080276,0.0
12,240,0.5075721144676207,0.0
12,241,0.6713189892470837,0.0
12,242,0.7619538605213169,0.0
12,243,0.3364570513367654,0.0
12,244,0.5666319839656353,0.0
12,245,0.811519749462605,0.0
12,246,0.9235011190176009,0.0
12,247,0.6343363001942637,0.0
12,248,0.2682506591081619,0.0
12,249,0.41120132803916964,0.0
12,250,0.5012863427400587,0.0
12,251,0.514774683862925,0.0
12,252,0.6596392169594764,0.0
12,253,0.5692612193524837,0.0
12,254,0.8277510516345502,0.0
13,0,34.580060854554176,44.14285768941045
13,1,27.4310307726264,40.755102563649416
13,2,30.658894650638103,43.89795983210206
13,3,27.775988403707743,42.02040883526206
13,4,35.859716445207596,42.97959226742387
13,5,28.85488724336028,41.102041233330965
13,6,33.14355797320604,44.10204137302935
13,7,25.174239687621593,44.46938827075064
13,8,27.148617886006832,42.42857203260064
13,9,40.168597254902124,43.38775567151606
13,10,30.806547425687313,43.87755151465535
13,11,28.58488891646266,40.40816381946206
13,12,26.74297807365656,41.918367866426706
13,13,26.265651937574148,44.122449431568384
13,14,27.779534570872784,40.38775564171374
13,15,27.059958949685097,44.16326577402651
13,16,34.59460362046957,43.081633020192385
13,17,26.40852289646864,42.489796474575996
13,18,29.296251319348812,41.306122997775674
13,19,27.18903674930334,41.63265361264348
13,20,27.79628261178732,40.2857148591429
13,21,27.966218177229166,43.91836770251393
13,22,27.44695646315813,41.30612285807729
13,23,28.55782064422965,40.40816383995116
13,24,27.32077344879508,40.816327000036836
13,25,31.77882966771722,44.04081697203219
13,26,28.037807554006577,40.77551070228219
13,27,28.43697612732649,39.877551678568125
13,28,27.81433192268014,41.32653118111193
13,29,32.29002705588937,44.6122453995049
13,30,29.432939298450947,41.87755155004561
13,31,27.546549696475267,41.93877609446645
13,32,22.599935054779053,44.285714792087674
13,33,28.39612114802003,38.693877913057804
13,34,26.693731300532818,42.10204140841961
13,35,25.713586017489433,44.51020470634103
13,36,27.458933167159557,40.06122490391135
13,37,31.593523897230625,39.79591881670058
13,38,28.33807199075818,39.591837260872126
13,39,29.195218969136477,39.612245339900255
13,40,28.473649248480797,37.51020424813032
13,41,28.08744016289711,41.591837111860514
13,42,27.84381066635251,39.95918416418135
13,43,26.908739931881428,39.26530640758574
13,44,28.15647327527404,38.55102075636387
13,45,27.202496998012066,39.142857413738966
13,46,8.348479457199574,46.0204083584249
13,47,18.752344988286495,41.734694134444
13,48,15.092406250536442,41.020408503711224
13,49,12.331200022250414,42.81632690876722
13,50,4.061185460537672,46.6326533742249
13,51,20.400182753801346,41.775510635226965
13,52,12.157599218189716,45.653061646968126
13,53,8.244131430983543,47.530612502247095
13,54,10.491817187517881,43.57142895832658
13,55,11.29738998785615,43.53061253018677
13,56,10.049560513347387,42.51020449399948
13,57,-2.5363954938948154,13.571428766474128
13,58,7.154127635061741,44.97959234379232
13,59,9.409477677196264,43.34693908132613
13,60,7.681588068604469,43.97959204390645
13,61,-2.3535232469439507,10.000000093132257
13,62,6.705398589372635,44.89795964024961
13,63,-1.8712792061269283,8.693877629935741
13,64,-2.1666362434625626,7.734693935140967
13,65,-0.8056936897337437,3.1428571343421936
13,66,-2.0138112418353558,8.40816331654787
13,67,-1.583943635225296,0.6530612148344517
13,68,-1.0974744595587254,0.8571428470313549
13,69,-1.3705210760235784,1.1020408049225807
13,70,-1.7474235519766808,0.6938775405287743
13,71,-1.4435577429831026,1.0816326402127743
13,72,-1.4464824460446835,0.6530612148344517
13,73,-1.2410535663366318,0.6326530501246452
13,74,-1.9509363994002342,0.34693876840174187
13,75,-1.5767801851034162,0.40816325694322575
13,76,-2.0352107807993884,0.5102040711790322
13,77,-1.353145282715559,0.3061224427074193
13,78,-2.0713696554303174,0.36734693124890316
13,79,-2.0069561824202538,0.14285713993012902
13,80,-1.8877742886543274,0.1632653027772903
13,81,-1.6921105533838272,0.22448979131877417
13,82,-1.7331873774528503,0.20408162847161287
13,83,-2.0244442373514175,0.061224488541483865
13,84,-1.4857213385403156,0.061224488541483865
13,85,-1.520773634314537,0.0
13,86,-1.5135418996214867,0.04081632569432258
13,87,-1.619275413453579,0.0
13,88,-0.8161138854920864,0.0
13,89,-1.5714769363403318,0.02040816284716129
13,90,-0.8107777088880539,0.0
13,91,-1.0188050568103788,0.0
13,92,-1.165889248251915,0.0
13,93,-0.45352618023753155,0.0
13,94,-0.7442166693508625,0.0
13,95,-0.6656110398471355,0.0
13,96,-1.0091382265090938,0.0
13,97,-0.4289701282978058,0.0
13,98,-0.4047030396759509,0.0
13,99,-0.8181721828877924,0.0
13,100,-0.7791295051574705,0.0
13,101,-0.5358136408030983,0.0
13,102,-0.16296260803937912,0.0
13,103,-0.23926460742950395,0.0
13,104,-0.8652593120932579,0.0
13,105,-0.5682620108127591,0.0
13,106,-0.5716383196413518,0.0
13,107,-0.6806015111505987,0.0
13,108,-1.0604302808642387,0.0
13,109,-0.7016028203070162,0.0
13,110,-0.5643299184739591,0.0
13,111,-0.37720137462019887,0.0
13,112,-0.48872830718755755,0.0
13,113,-0.49392583221197106,0.0
13,114,-0.21823339536786052,0.0
13,115,-0.6357466951012609,0.0
13,116,-0.36338914558291435,0.0
13,117,-0.5038676261901855,0.0
13,118,-0.45878708735108376,0.0
13,119,-0.4871514961123464,0.0
13,120,-0.5488982312381268,0.0
13,121,-0.5854538418352601,0.0
13,122,-0.8007174097001553,0.0
13,123,-0.6190338283777235,0.0
13,124,-0.9257049746811385,0.0
13,125,-0.30141370370984066,0.0
13,126,-0.48825957998633407,0.0
13,127,-0.5842308364808555,0.0
13,128,-0.17320785298943503,0.0
13,129,-0.784914471209049,0.0
13,130,-0.6881020404398439,0.0
13,131,-0.014149475842714393,0.0
13,132,-0.26560502871870995,0.0
13,133,-0.7011864855885503,0.0
13,134,0.09014267474412888,0.0
13,135,-0.5228788927197456,0.0
13,136,-0.44287465512752533,0.0
13,137,-0.6917921751737596,0.0
13,138,-0.4118962809443476,0.0
13,139,-0.30422902479767777,0.0
13,140,-0.050373300909996255,0.0
13,141,-0.9292778000235558,0.0
13,142,0.2223903946578503,0.0
13,143,-0.18286264687776554,0.0
13,144,-0.2510057576000688,0.0
13,145,-0.43460815399885155,0.0
13,146,-0.5748596079647543,0.0
13,147,-0.10110051184892632,0.0
13,148,-0.10385629162192297,0.0
13,149,-0.26310454681515694,0.0
13,150,0.029874365776777073,0.0
13,151,-0.11872896924614881,0.0
13,152,-0.08449378609657299,0.0
13,153,-0.25156855955719926,0.0
13,154,-0.20644973963499058,0.0
13,155,0.2629603147506714,0.0
13,156,0.3975147344172001,0.0
13,157,0.08198951557278661,0.0
13,158,0.4984025172889231,0.0
13,159,0.02879966795444512,0.0
13,160,0.2579590640962125,0.0
13,161,0.5287921279668811,0.0
13,162,0.479979056864977,0.0
13,163,0.6798041835427289,0.0
13,164,0.823132611811161,0.0
13,165,1.245297908782959,0.0
13,166,0.8877991884946823,0.0
13,167,1.1846508495509627,0.0
13,168,0.6603769883513455,0.0
13,169,0.9655792526900769,0.0
13,170,0.826038233935833,0.0
13,171,0.7485200166702269,0.0
13,172,0.9766484573483467,0.0
13,173,1.2306167520582674,0.0
13,174,1.0863622687757015,0.0
13,175,1.4698041006922724,0.0
13,176,0.9851271547377112,0.0
13,177,1.405866246670485,0.0
13,178,0.6580419465899466,0.0
13,179,0.924831885844469,0.0
13,180,0.9317800737917425,0.0
13,181,0.9742000959813597,0.0
13,182,1.5347243212163448,0.0
13,183,0.6972629763185979,0.0
13,184,0.886722192168236,0.0
13,185,0.7949506863951683,0.0
13,186,0.9795383810997013,0.0
13,187,0.897866256535053,0.0
13,188,0.9387465976178646,0.0
13,189,0.964361235499382,0.0
13,190,1.073086716234684,0.0
13,191,0.9413502179086212,0.0
13,192,0.9699133969843389,0.0
13,193,1.2040374763309956,0.0
13,194,1.1558283418416977,0.0
13,195,0.9459197558462619,0.0
13,196,1.0893376506865027,0.0
13,197,1.2220691889524458,0.0
13,198,0.9749782457947729,0.0
13,199,1.044767364859581,0.0
13,200,1.2310438863933089,0.0
13,201,1.1293412335217001,0.0
13,202,1.138863794505596,0.0
13,203,0.994744684547186,0.0
13,204,1.0264519378542898,0.0
13,205,1.229323424398899,0.0
13,206,1.2787519209086895,0.0
13,207,1.2388295046985152,0.0
13,208,1.2047880776226518,0.0
13,209,1.2535481750965123,0.0
13,210,1.1099502481520176,0.0
13,211,1.1434544771909714,0.0
13,212,1.2117710895836356,0.0
13,213,1.1848129518330102,0.0
13,214,1.1380434371531005,0.0
13,215,1.1237801350653172,0.0
13,216,1.4444195106625557,0.0
13,217,1.3595085591077805,0.0
13,218,0.9785803221166136,0.0
13,219,0.979146368801594,0.0
13,220,1.136555902659893,0.0
13,221,0.9026700407266619,0.0
13,222,0.9444443956017494,0.0
13,223,1.1069225557148457,0.0
13,224,0.9456209130585196,0.0
13,225,0.8490131311118599,0.0
13,226,0.8947007022798062,0.0
13,227,0.835844334214926,0.0
13,228,0.7707910276949406,0.0
13,229,0.8493353165686128,0.0
13,230,0.9132065996527672,0.0
13,231,0.7983724400401118,0.0
13,232,1.000202439725399,0.0
13,233,0.6984495110809802,0.0
13,234,0.8334513045847416,0.0
13,235,0.4724162593483928,0.0
13,236,0.803808405995369,0.0
13,237,0.7312681972980498,0.0
13,238,0.8019369803369045,0.0
13,239,0.8819933682680128,0.0
13,240,0.6574764922261234,0.0
13,241,0.7214980684220789,0.0
13,242,0.5613432489335538,0.0
13,243,0.31937859952449815,0.0
13,244,0.6857922188937665,0.0
13,245,0.5146813392639162,0.0
13,246,0.4380721263587477,0.0
13,247,0.37074546515941614,0.0
13,248,0.521631818264723,0.0
13,249,0.4175392352044581,0.0
13,250,0.31809062138199784,0.0
13,251,0.3869302012026311,0.0
13,252,0.35449943691492075,0.0
13,253,0.2948634773492816,0.0
13,254,0.7998520582914352,0.0
14,0,19.869327399879694,42.897959526628256
14,1,27.246336076408625,39.46938817203045
14,2,27.29681844636798,40.265306547284126
14,3,30.078296817839146,39.714286018162966
14,4,26.226379491388798,40.30612284317613
14,5,28.343354519456625,39.61224526166916
14,6,28.85361721739173,38.08163281902671
14,7,30.302318155765533,43.632653430104256
14,8,30.859467189759016,40.285714749246836
14,9,27.291925746947527,38.959184132516384
14,10,18.916412133723497,43.73469411954284
14,11,27.45449759066105,39.00000036507845
14,12,27.4737486615777,40.04081688448787
14,13,28.728139378130436,39.69387799501419
14,14,27.56775652244687,40.16326589882374
14,15,40.007266379892826,43.4081638045609
14,16,27.921396877616644,38.714286126196384
14,17,31.10580326616764,43.63265357352793
14,18,27.220461536198854,39.755102455616
14,19,27.076148815453053,41.12244941294193
14,20,26.732975639402866,41.91836795210838
14,21,27.92212526872754,41.53061278536916
14,22,27.38286281749606,41.85714342445135
